sensor_id,timestamp,temperature,humidity,location,sensor_type
1033,2025-04-14 18:22:02,20.2,30.24,BuildingB_Floor1,TypeB
1054,2025-04-15 08:34:10,29.7,68.13,BuildingA_Floor1,TypeB
1069,2025-04-15 15:20:15,29.1,75.67,BuildingB_Floor1,TypeC
1027,2025-04-14 18:59:48,34.13,33.82,BuildingB_Floor1,TypeC
1045,2025-04-14 09:37:21,24.22,73.84,BuildingA_Floor2,TypeA
1050,2025-04-12 19:56:37,25.14,44.74,BuildingA_Floor2,TypeA
1057,2025-04-10 18:42:59,24.77,30.3,BuildingA_Floor2,TypeA
1073,2025-04-15 02:51:16,30.58,31.07,BuildingB_Floor2,TypeC
1053,2025-04-11 23:31:19,22.66,45.54,BuildingB_Floor2,TypeB
1088,2025-04-12 14:22:52,15.06,76.55,BuildingA_Floor2,TypeC
1028,2025-04-13 01:26:50,16.99,42.68,BuildingB_Floor1,TypeA
1045,2025-04-15 13:00:56,34.79,53.81,BuildingA_Floor1,TypeC
1078,2025-04-14 06:25:33,22.75,79.19,BuildingA_Floor1,TypeC
1051,2025-04-14 07:33:24,30.82,44.28,BuildingB_Floor1,TypeC
1090,2025-04-13 21:03:01,31.73,32.07,BuildingA_Floor2,TypeA
1093,2025-04-12 20:40:36,32.61,53.47,BuildingA_Floor1,TypeB
1053,2025-04-13 02:58:08,20.4,77.8,BuildingB_Floor2,TypeB
1012,2025-04-14 19:42:53,30.86,76.87,BuildingA_Floor2,TypeC
1015,2025-04-14 11:31:16,34.54,60.21,BuildingA_Floor1,TypeB
1006,2025-04-15 01:55:03,29.2,70.61,BuildingB_Floor1,TypeA
1042,2025-04-14 14:19:44,30.94,67.11,BuildingA_Floor1,TypeB
1085,2025-04-10 23:42:37,17.28,31.65,BuildingB_Floor2,TypeB
1091,2025-04-14 01:03:51,26.48,37.64,BuildingB_Floor1,TypeC
1005,2025-04-10 21:21:19,32.6,50.53,BuildingB_Floor2,TypeA
1082,2025-04-12 06:59:09,22.39,78.72,BuildingA_Floor2,TypeB
1085,2025-04-13 10:10:16,28.46,34.56,BuildingB_Floor1,TypeA
1039,2025-04-12 00:29:48,22.81,64.4,BuildingA_Floor2,TypeA
1015,2025-04-10 16:16:46,18.56,65.04,BuildingB_Floor1,TypeB
1085,2025-04-13 10:54:37,34.55,38.81,BuildingB_Floor1,TypeB
1043,2025-04-12 20:34:50,22.26,66.76,BuildingB_Floor2,TypeB
1055,2025-04-15 10:04:53,27.64,55.49,BuildingB_Floor2,TypeA
1063,2025-04-13 13:48:46,15.08,36.48,BuildingA_Floor1,TypeA
1031,2025-04-15 07:18:16,34.26,49.26,BuildingB_Floor1,TypeC
1061,2025-04-10 16:46:42,19.81,43.4,BuildingB_Floor2,TypeC
1065,2025-04-14 03:38:07,26.26,53.09,BuildingB_Floor2,TypeB
1067,2025-04-10 19:49:30,29.29,41.97,BuildingB_Floor2,TypeC
1098,2025-04-14 10:01:58,26.8,77.22,BuildingA_Floor2,TypeC
1006,2025-04-10 22:20:23,15.82,68.59,BuildingB_Floor2,TypeB
1033,2025-04-11 23:40:35,24.44,79.57,BuildingA_Floor2,TypeA
1065,2025-04-13 21:31:08,27.37,77.13,BuildingA_Floor1,TypeB
1043,2025-04-12 04:10:54,29.89,44.68,BuildingB_Floor1,TypeA
1009,2025-04-14 13:33:42,31.87,67.68,BuildingA_Floor1,TypeB
1080,2025-04-13 22:40:39,19.75,30.1,BuildingA_Floor2,TypeB
1071,2025-04-11 00:54:55,29.34,75.92,BuildingA_Floor2,TypeB
1060,2025-04-11 05:29:51,18.48,39.17,BuildingB_Floor1,TypeA
1022,2025-04-13 14:10:54,27.84,52.61,BuildingB_Floor2,TypeB
1035,2025-04-13 22:08:52,18.45,49.9,BuildingA_Floor2,TypeC
1083,2025-04-14 11:31:26,16.31,66.84,BuildingB_Floor2,TypeC
1023,2025-04-11 07:29:12,18.51,43.14,BuildingB_Floor1,TypeA
1055,2025-04-15 14:06:06,31.21,73.0,BuildingA_Floor1,TypeA
1092,2025-04-11 04:49:32,32.2,71.04,BuildingA_Floor1,TypeB
1095,2025-04-12 21:59:01,19.84,67.25,BuildingB_Floor1,TypeC
1019,2025-04-11 00:28:20,15.67,71.25,BuildingB_Floor1,TypeB
1080,2025-04-11 19:41:30,24.49,65.79,BuildingA_Floor2,TypeC
1025,2025-04-14 02:59:58,16.8,57.42,BuildingA_Floor1,TypeB
1066,2025-04-11 17:57:16,26.74,52.51,BuildingA_Floor1,TypeB
1023,2025-04-13 18:06:21,18.12,51.47,BuildingB_Floor2,TypeA
1091,2025-04-12 19:50:13,16.95,79.05,BuildingA_Floor2,TypeA
1012,2025-04-11 04:16:08,31.32,53.42,BuildingB_Floor2,TypeB
1051,2025-04-13 00:32:59,19.3,78.39,BuildingB_Floor1,TypeC
1009,2025-04-15 14:22:12,32.3,48.59,BuildingA_Floor1,TypeB
1014,2025-04-14 19:15:09,19.84,45.56,BuildingA_Floor1,TypeC
1082,2025-04-15 03:48:19,25.99,67.69,BuildingB_Floor1,TypeC
1020,2025-04-11 19:37:57,22.36,46.42,BuildingA_Floor1,TypeC
1057,2025-04-10 23:10:29,33.76,66.63,BuildingA_Floor2,TypeC
1017,2025-04-13 15:30:32,27.03,68.73,BuildingA_Floor1,TypeA
1017,2025-04-15 13:47:11,23.38,51.71,BuildingA_Floor2,TypeC
1081,2025-04-12 06:34:17,34.65,32.46,BuildingA_Floor1,TypeA
1021,2025-04-14 03:09:08,30.29,40.41,BuildingB_Floor1,TypeA
1072,2025-04-14 00:33:51,25.37,41.5,BuildingA_Floor1,TypeC
1100,2025-04-13 02:10:59,26.54,77.25,BuildingA_Floor2,TypeA
1051,2025-04-14 19:09:01,30.2,74.99,BuildingA_Floor2,TypeC
1100,2025-04-11 12:30:08,24.23,54.91,BuildingA_Floor2,TypeA
1065,2025-04-13 06:40:42,18.96,58.5,BuildingB_Floor2,TypeC
1090,2025-04-13 01:48:17,30.71,36.05,BuildingB_Floor2,TypeC
1082,2025-04-12 23:44:06,25.23,33.94,BuildingA_Floor1,TypeB
1045,2025-04-11 22:19:44,15.21,39.72,BuildingB_Floor1,TypeA
1008,2025-04-13 13:46:17,20.85,39.24,BuildingB_Floor1,TypeC
1016,2025-04-14 13:46:26,31.03,43.97,BuildingA_Floor2,TypeB
1070,2025-04-14 06:19:33,24.15,50.91,BuildingB_Floor1,TypeB
1089,2025-04-15 13:06:11,29.82,53.69,BuildingB_Floor2,TypeC
1027,2025-04-14 02:58:50,16.47,51.77,BuildingB_Floor1,TypeB
1051,2025-04-13 22:23:02,21.18,53.84,BuildingA_Floor2,TypeB
1035,2025-04-11 09:07:51,20.57,60.17,BuildingA_Floor2,TypeC
1078,2025-04-15 05:51:35,29.82,32.09,BuildingB_Floor2,TypeB
1073,2025-04-12 19:49:07,31.34,53.77,BuildingB_Floor1,TypeA
1090,2025-04-11 13:57:10,32.07,67.85,BuildingA_Floor2,TypeB
1026,2025-04-11 04:32:16,34.78,62.45,BuildingB_Floor2,TypeA
1084,2025-04-13 08:31:19,25.73,73.64,BuildingB_Floor2,TypeA
1021,2025-04-13 21:02:36,22.79,64.86,BuildingB_Floor1,TypeC
1066,2025-04-13 06:28:11,28.29,46.78,BuildingB_Floor2,TypeB
1032,2025-04-14 01:38:57,34.44,57.54,BuildingB_Floor1,TypeB
1080,2025-04-12 02:53:03,21.34,44.04,BuildingA_Floor2,TypeA
1076,2025-04-10 19:19:00,23.82,61.12,BuildingA_Floor1,TypeB
1097,2025-04-14 17:36:21,23.42,35.9,BuildingB_Floor2,TypeC
1030,2025-04-13 22:36:53,33.98,42.74,BuildingA_Floor2,TypeB
1094,2025-04-15 00:05:09,29.53,52.84,BuildingB_Floor1,TypeB
1027,2025-04-14 03:44:25,25.92,46.25,BuildingB_Floor2,TypeA
1012,2025-04-12 00:48:56,29.13,45.91,BuildingA_Floor1,TypeC
1049,2025-04-10 21:42:35,28.87,54.31,BuildingB_Floor2,TypeB
1004,2025-04-15 00:44:34,28.12,40.84,BuildingA_Floor2,TypeC
1100,2025-04-11 19:07:18,29.78,30.99,BuildingB_Floor2,TypeB
1005,2025-04-12 23:52:07,29.78,41.88,BuildingA_Floor1,TypeC
1012,2025-04-14 07:31:47,16.57,54.05,BuildingA_Floor2,TypeA
1054,2025-04-13 06:59:49,24.55,66.2,BuildingA_Floor2,TypeB
1009,2025-04-10 19:59:15,30.78,47.31,BuildingB_Floor2,TypeC
1080,2025-04-11 08:01:07,18.24,47.04,BuildingB_Floor1,TypeC
1013,2025-04-15 14:08:42,28.06,42.36,BuildingA_Floor2,TypeB
1049,2025-04-11 01:08:04,24.77,61.83,BuildingA_Floor2,TypeA
1033,2025-04-11 17:22:16,34.92,30.11,BuildingB_Floor2,TypeC
1023,2025-04-14 09:27:07,21.41,79.25,BuildingB_Floor2,TypeC
1003,2025-04-14 21:01:51,17.13,44.21,BuildingA_Floor1,TypeA
1082,2025-04-11 09:44:07,30.6,77.38,BuildingA_Floor1,TypeA
1045,2025-04-13 20:35:05,32.12,76.71,BuildingB_Floor2,TypeC
1047,2025-04-11 14:01:48,29.58,47.11,BuildingB_Floor2,TypeA
1024,2025-04-14 07:07:41,33.44,68.34,BuildingB_Floor1,TypeA
1053,2025-04-13 03:50:45,26.55,32.4,BuildingB_Floor1,TypeB
1042,2025-04-15 15:11:36,27.83,32.09,BuildingA_Floor2,TypeC
1074,2025-04-15 07:39:41,34.49,49.86,BuildingB_Floor1,TypeB
1024,2025-04-15 13:52:33,22.67,50.9,BuildingA_Floor1,TypeA
1041,2025-04-14 11:16:08,24.41,68.8,BuildingA_Floor2,TypeB
1025,2025-04-14 13:30:20,32.72,60.09,BuildingA_Floor1,TypeC
1076,2025-04-14 04:39:17,30.21,49.14,BuildingB_Floor1,TypeB
1001,2025-04-13 13:49:39,26.45,46.81,BuildingB_Floor2,TypeC
1055,2025-04-12 23:05:52,31.92,31.24,BuildingA_Floor2,TypeB
1049,2025-04-13 03:30:18,17.67,46.02,BuildingA_Floor1,TypeB
1052,2025-04-15 06:11:56,23.95,66.73,BuildingB_Floor2,TypeA
1060,2025-04-13 15:38:02,32.12,44.6,BuildingB_Floor2,TypeB
1087,2025-04-15 08:51:39,30.25,67.33,BuildingA_Floor2,TypeC
1042,2025-04-10 22:28:30,33.42,33.4,BuildingB_Floor2,TypeB
1051,2025-04-14 08:44:29,25.35,56.62,BuildingA_Floor2,TypeC
1041,2025-04-11 07:58:31,29.62,74.91,BuildingA_Floor1,TypeC
1048,2025-04-13 09:38:25,19.38,49.61,BuildingB_Floor1,TypeC
1082,2025-04-11 21:13:22,27.59,32.33,BuildingB_Floor2,TypeC
1011,2025-04-12 05:03:10,19.49,38.34,BuildingA_Floor2,TypeC
1089,2025-04-13 08:51:34,19.66,39.73,BuildingB_Floor2,TypeC
1042,2025-04-14 10:04:46,32.21,30.08,BuildingA_Floor1,TypeC
1084,2025-04-11 00:12:23,33.73,34.28,BuildingB_Floor1,TypeA
1026,2025-04-13 06:03:52,26.91,79.29,BuildingB_Floor1,TypeA
1080,2025-04-10 23:28:29,26.9,73.23,BuildingB_Floor2,TypeA
1079,2025-04-14 15:30:56,21.7,79.06,BuildingB_Floor1,TypeA
1069,2025-04-15 07:25:40,23.66,37.18,BuildingA_Floor1,TypeC
1001,2025-04-11 19:23:41,30.2,47.58,BuildingB_Floor1,TypeA
1068,2025-04-11 13:39:56,18.04,78.83,BuildingA_Floor1,TypeB
1020,2025-04-15 11:48:26,34.64,61.65,BuildingA_Floor2,TypeB
1088,2025-04-11 22:11:06,17.72,76.25,BuildingA_Floor2,TypeA
1005,2025-04-15 06:15:00,27.25,41.71,BuildingA_Floor2,TypeB
1095,2025-04-13 21:24:01,18.7,41.77,BuildingA_Floor2,TypeB
1095,2025-04-12 23:42:39,16.01,54.34,BuildingB_Floor1,TypeC
1043,2025-04-14 10:29:13,28.61,30.42,BuildingB_Floor1,TypeC
1081,2025-04-13 23:12:30,19.53,55.32,BuildingB_Floor1,TypeC
1005,2025-04-14 14:13:56,22.23,66.48,BuildingB_Floor1,TypeB
1041,2025-04-12 22:17:05,16.83,39.13,BuildingB_Floor1,TypeB
1000,2025-04-13 16:07:26,23.52,70.31,BuildingA_Floor2,TypeB
1084,2025-04-12 08:04:00,22.11,47.1,BuildingA_Floor2,TypeA
1100,2025-04-15 11:33:28,33.46,42.48,BuildingA_Floor1,TypeA
1058,2025-04-15 04:02:28,16.47,72.06,BuildingB_Floor1,TypeA
1056,2025-04-14 13:52:57,29.22,37.94,BuildingB_Floor2,TypeB
1004,2025-04-11 23:38:25,26.87,45.41,BuildingB_Floor1,TypeC
1100,2025-04-12 03:50:28,26.25,76.46,BuildingB_Floor2,TypeC
1008,2025-04-12 12:20:38,18.72,50.45,BuildingB_Floor2,TypeA
1072,2025-04-11 23:32:39,27.34,70.41,BuildingA_Floor2,TypeC
1018,2025-04-13 12:51:13,24.96,55.52,BuildingB_Floor1,TypeB
1076,2025-04-12 04:03:23,30.86,61.34,BuildingB_Floor2,TypeA
1041,2025-04-12 14:05:35,28.34,65.71,BuildingA_Floor1,TypeB
1008,2025-04-12 02:56:23,32.36,47.78,BuildingB_Floor2,TypeA
1086,2025-04-11 13:24:21,20.09,36.4,BuildingB_Floor2,TypeA
1070,2025-04-10 23:04:07,21.35,37.81,BuildingA_Floor2,TypeA
1077,2025-04-13 17:37:50,27.14,77.13,BuildingA_Floor1,TypeA
1062,2025-04-13 08:49:48,27.85,68.02,BuildingB_Floor2,TypeA
1037,2025-04-10 17:51:18,16.61,60.38,BuildingB_Floor2,TypeA
1034,2025-04-11 06:41:14,27.12,64.11,BuildingA_Floor2,TypeB
1019,2025-04-11 09:57:22,17.49,68.08,BuildingA_Floor2,TypeA
1061,2025-04-15 14:53:19,20.96,56.83,BuildingA_Floor2,TypeA
1076,2025-04-14 06:13:07,25.64,35.31,BuildingA_Floor2,TypeA
1010,2025-04-15 06:35:44,28.2,47.4,BuildingA_Floor2,TypeC
1037,2025-04-15 14:09:48,20.45,52.34,BuildingA_Floor2,TypeA
1009,2025-04-12 00:14:56,33.1,43.29,BuildingA_Floor2,TypeB
1031,2025-04-14 08:53:36,15.69,49.68,BuildingB_Floor1,TypeC
1020,2025-04-11 03:03:37,31.49,70.67,BuildingB_Floor2,TypeB
1057,2025-04-14 05:03:53,18.74,51.94,BuildingB_Floor1,TypeC
1000,2025-04-14 03:24:20,15.28,78.41,BuildingB_Floor1,TypeB
1089,2025-04-15 04:23:19,16.52,36.08,BuildingB_Floor1,TypeA
1019,2025-04-14 17:37:57,17.06,61.22,BuildingA_Floor1,TypeA
1084,2025-04-13 10:22:56,31.74,39.96,BuildingA_Floor1,TypeA
1024,2025-04-12 04:37:20,24.77,32.0,BuildingB_Floor2,TypeC
1052,2025-04-13 16:37:26,34.82,73.46,BuildingA_Floor1,TypeC
1091,2025-04-12 04:35:23,22.43,42.89,BuildingA_Floor2,TypeA
1031,2025-04-11 00:27:13,32.32,47.03,BuildingB_Floor1,TypeA
1080,2025-04-14 09:56:04,20.42,36.18,BuildingB_Floor1,TypeC
1082,2025-04-14 01:25:26,19.0,33.75,BuildingA_Floor1,TypeC
1016,2025-04-13 05:19:44,32.02,34.24,BuildingA_Floor2,TypeB
1038,2025-04-14 04:20:43,25.97,76.73,BuildingB_Floor2,TypeC
1098,2025-04-10 20:42:10,29.4,49.81,BuildingA_Floor1,TypeA
1019,2025-04-14 01:01:35,26.61,73.68,BuildingB_Floor1,TypeB
1030,2025-04-14 13:49:45,17.65,70.24,BuildingB_Floor2,TypeA
1040,2025-04-11 18:36:24,28.27,39.76,BuildingB_Floor2,TypeB
1080,2025-04-14 16:11:18,20.71,43.8,BuildingB_Floor2,TypeB
1004,2025-04-14 05:48:17,16.04,61.91,BuildingB_Floor1,TypeB
1097,2025-04-12 20:17:44,28.88,72.97,BuildingA_Floor1,TypeC
1038,2025-04-12 09:31:10,21.73,36.45,BuildingB_Floor1,TypeC
1089,2025-04-12 05:22:12,34.01,49.99,BuildingA_Floor1,TypeB
1019,2025-04-11 09:38:44,27.72,35.16,BuildingA_Floor2,TypeB
1019,2025-04-14 17:51:27,24.43,44.41,BuildingB_Floor2,TypeB
1043,2025-04-13 07:46:31,34.95,58.71,BuildingB_Floor1,TypeB
1055,2025-04-14 00:58:07,28.8,38.17,BuildingB_Floor1,TypeA
1027,2025-04-14 13:46:58,25.94,45.29,BuildingB_Floor1,TypeA
1035,2025-04-11 05:13:28,27.81,64.51,BuildingB_Floor1,TypeC
1067,2025-04-13 18:47:13,21.49,60.56,BuildingA_Floor1,TypeC
1077,2025-04-15 06:13:20,23.0,67.86,BuildingA_Floor2,TypeA
1012,2025-04-15 02:44:31,25.68,42.54,BuildingA_Floor2,TypeC
1042,2025-04-14 14:10:55,16.88,50.96,BuildingA_Floor2,TypeC
1027,2025-04-11 12:09:30,21.92,61.41,BuildingB_Floor1,TypeB
1082,2025-04-13 16:03:56,27.68,32.59,BuildingA_Floor1,TypeB
1041,2025-04-13 08:24:39,15.05,36.81,BuildingA_Floor2,TypeA
1063,2025-04-11 14:44:52,20.07,54.37,BuildingB_Floor2,TypeC
1007,2025-04-11 22:33:34,27.8,40.24,BuildingB_Floor1,TypeB
1051,2025-04-15 06:14:03,16.77,52.66,BuildingA_Floor2,TypeC
1048,2025-04-11 10:14:57,22.75,34.34,BuildingA_Floor1,TypeB
1033,2025-04-14 13:58:49,28.57,75.54,BuildingA_Floor1,TypeC
1092,2025-04-12 19:43:30,23.71,43.83,BuildingB_Floor1,TypeC
1010,2025-04-13 04:42:01,31.07,58.01,BuildingB_Floor1,TypeA
1072,2025-04-15 01:18:13,32.25,58.34,BuildingA_Floor2,TypeA
1045,2025-04-14 08:54:38,29.53,40.83,BuildingA_Floor1,TypeB
1038,2025-04-15 13:55:17,23.68,55.41,BuildingA_Floor2,TypeC
1029,2025-04-11 16:01:59,30.8,31.24,BuildingA_Floor1,TypeC
1096,2025-04-14 05:53:51,17.66,73.28,BuildingA_Floor1,TypeC
1057,2025-04-11 01:30:58,20.21,31.0,BuildingB_Floor2,TypeA
1096,2025-04-13 16:47:56,15.42,40.27,BuildingA_Floor2,TypeA
1089,2025-04-15 09:47:47,19.41,30.85,BuildingB_Floor1,TypeC
1070,2025-04-11 08:50:56,20.53,44.73,BuildingB_Floor2,TypeC
1030,2025-04-15 09:38:03,31.61,66.79,BuildingB_Floor2,TypeA
1027,2025-04-11 23:48:16,25.54,62.84,BuildingA_Floor1,TypeB
1097,2025-04-13 03:55:37,25.15,72.45,BuildingB_Floor2,TypeC
1010,2025-04-12 06:00:30,29.06,30.12,BuildingA_Floor1,TypeA
1065,2025-04-14 16:33:24,19.01,77.52,BuildingB_Floor2,TypeC
1038,2025-04-12 04:41:02,17.36,36.29,BuildingB_Floor1,TypeA
1069,2025-04-14 00:23:44,29.77,74.2,BuildingB_Floor2,TypeA
1086,2025-04-10 21:09:38,30.36,77.62,BuildingA_Floor1,TypeA
1089,2025-04-11 14:25:59,34.31,78.26,BuildingA_Floor1,TypeA
1043,2025-04-13 05:18:14,34.44,44.09,BuildingB_Floor1,TypeB
1088,2025-04-11 10:52:31,16.12,68.47,BuildingB_Floor1,TypeC
1085,2025-04-13 02:10:44,16.36,50.13,BuildingA_Floor1,TypeB
1090,2025-04-12 08:44:30,17.42,71.02,BuildingB_Floor1,TypeB
1093,2025-04-14 09:41:51,33.75,40.63,BuildingA_Floor2,TypeC
1034,2025-04-15 15:08:08,29.97,65.38,BuildingA_Floor1,TypeB
1013,2025-04-12 18:01:03,24.66,58.43,BuildingB_Floor2,TypeA
1090,2025-04-13 04:08:51,31.39,38.58,BuildingB_Floor2,TypeB
1004,2025-04-11 08:13:05,23.86,62.13,BuildingA_Floor1,TypeA
1042,2025-04-10 23:42:37,30.56,46.66,BuildingB_Floor2,TypeC
1077,2025-04-11 09:11:51,31.11,31.89,BuildingB_Floor1,TypeB
1078,2025-04-13 22:38:41,24.83,74.67,BuildingA_Floor1,TypeB
1099,2025-04-13 22:59:55,34.37,79.99,BuildingA_Floor1,TypeC
1009,2025-04-15 06:10:00,25.24,56.46,BuildingA_Floor1,TypeB
1092,2025-04-13 22:42:14,34.52,76.28,BuildingA_Floor2,TypeA
1083,2025-04-13 07:50:43,22.61,64.02,BuildingB_Floor2,TypeA
1048,2025-04-12 08:54:07,33.55,79.06,BuildingB_Floor1,TypeB
1029,2025-04-12 08:48:01,24.56,45.45,BuildingB_Floor1,TypeC
1003,2025-04-15 03:58:21,20.65,53.76,BuildingB_Floor1,TypeC
1046,2025-04-12 00:01:31,34.1,66.89,BuildingB_Floor1,TypeA
1026,2025-04-14 00:44:37,32.75,62.85,BuildingA_Floor2,TypeA
1069,2025-04-11 21:27:00,34.62,51.72,BuildingA_Floor1,TypeC
1051,2025-04-14 01:32:03,24.38,43.05,BuildingA_Floor1,TypeC
1048,2025-04-12 13:18:48,24.78,39.37,BuildingA_Floor1,TypeA
1087,2025-04-15 00:48:34,15.52,54.08,BuildingB_Floor2,TypeA
1046,2025-04-15 01:49:05,24.96,72.06,BuildingA_Floor1,TypeC
1046,2025-04-11 13:45:53,32.07,57.58,BuildingA_Floor1,TypeC
1002,2025-04-14 06:40:18,25.01,76.88,BuildingB_Floor2,TypeB
1057,2025-04-15 09:42:56,29.25,59.59,BuildingA_Floor1,TypeC
1098,2025-04-15 08:55:14,18.68,77.8,BuildingA_Floor2,TypeC
1083,2025-04-13 02:31:15,25.72,70.09,BuildingB_Floor2,TypeA
1074,2025-04-13 00:54:18,22.57,64.38,BuildingB_Floor2,TypeC
1052,2025-04-13 01:06:23,19.7,57.17,BuildingB_Floor2,TypeB
1020,2025-04-13 15:48:22,34.94,45.21,BuildingA_Floor2,TypeB
1051,2025-04-15 00:48:06,32.44,67.33,BuildingA_Floor1,TypeB
1092,2025-04-12 10:34:55,15.87,46.28,BuildingB_Floor1,TypeA
1020,2025-04-14 13:46:57,22.13,46.21,BuildingA_Floor2,TypeA
1021,2025-04-12 13:16:30,22.37,55.12,BuildingA_Floor2,TypeC
1091,2025-04-11 01:57:59,25.58,51.98,BuildingA_Floor2,TypeC
1099,2025-04-13 01:15:31,16.39,31.55,BuildingB_Floor1,TypeA
1005,2025-04-14 08:50:29,24.78,39.39,BuildingA_Floor2,TypeA
1096,2025-04-13 09:01:21,20.71,71.14,BuildingB_Floor2,TypeA
1037,2025-04-10 17:29:06,24.72,47.44,BuildingA_Floor2,TypeC
1012,2025-04-15 03:53:41,25.73,69.19,BuildingB_Floor2,TypeB
1003,2025-04-11 12:31:55,17.43,66.16,BuildingB_Floor2,TypeC
1065,2025-04-14 13:01:59,31.07,36.18,BuildingA_Floor2,TypeB
1034,2025-04-14 05:35:51,28.08,76.15,BuildingB_Floor1,TypeA
1092,2025-04-12 08:24:47,33.35,72.38,BuildingA_Floor1,TypeB
1076,2025-04-14 19:41:08,30.04,78.03,BuildingB_Floor1,TypeA
1083,2025-04-14 07:26:50,16.64,32.37,BuildingB_Floor1,TypeA
1011,2025-04-11 10:56:55,22.64,53.2,BuildingB_Floor1,TypeB
1048,2025-04-11 01:30:51,29.56,57.55,BuildingA_Floor1,TypeA
1088,2025-04-13 22:01:24,26.95,44.4,BuildingB_Floor1,TypeA
1074,2025-04-13 01:11:07,24.09,53.47,BuildingA_Floor2,TypeB
1046,2025-04-15 11:23:53,33.27,36.02,BuildingA_Floor1,TypeA
1041,2025-04-11 21:10:51,24.45,68.65,BuildingB_Floor1,TypeC
1032,2025-04-15 02:30:20,25.16,31.7,BuildingB_Floor1,TypeC
1076,2025-04-12 06:43:33,30.36,51.38,BuildingA_Floor2,TypeB
1082,2025-04-14 02:59:58,27.8,79.75,BuildingA_Floor1,TypeB
1062,2025-04-11 07:27:30,32.05,57.65,BuildingA_Floor2,TypeA
1020,2025-04-13 16:39:38,28.29,62.78,BuildingA_Floor2,TypeA
1005,2025-04-12 08:24:26,18.03,42.13,BuildingA_Floor2,TypeC
1088,2025-04-12 03:38:40,18.12,47.49,BuildingA_Floor1,TypeC
1092,2025-04-10 17:37:36,16.28,67.62,BuildingA_Floor2,TypeB
1028,2025-04-13 13:17:18,29.36,77.83,BuildingA_Floor2,TypeC
1046,2025-04-12 01:34:44,23.22,75.91,BuildingA_Floor1,TypeC
1088,2025-04-12 15:31:06,17.33,52.71,BuildingB_Floor1,TypeA
1095,2025-04-13 09:29:35,24.73,31.0,BuildingB_Floor2,TypeC
1048,2025-04-11 18:19:19,30.28,63.91,BuildingB_Floor2,TypeA
1072,2025-04-14 19:13:07,34.79,57.25,BuildingB_Floor2,TypeB
1063,2025-04-14 07:25:51,20.03,36.03,BuildingA_Floor1,TypeA
1010,2025-04-15 06:57:02,15.99,70.74,BuildingB_Floor1,TypeC
1072,2025-04-13 21:06:45,28.79,76.77,BuildingB_Floor1,TypeC
1093,2025-04-11 16:32:40,30.47,70.99,BuildingA_Floor2,TypeC
1028,2025-04-11 01:36:04,32.22,45.42,BuildingB_Floor2,TypeB
1070,2025-04-10 18:58:31,24.11,74.94,BuildingB_Floor1,TypeC
1006,2025-04-13 15:46:51,33.18,60.63,BuildingB_Floor2,TypeC
1012,2025-04-11 00:18:16,27.19,71.7,BuildingA_Floor2,TypeA
1061,2025-04-11 16:06:44,30.14,56.44,BuildingB_Floor2,TypeB
1092,2025-04-13 18:56:56,24.88,64.75,BuildingA_Floor2,TypeC
1009,2025-04-15 00:49:25,19.35,71.02,BuildingA_Floor2,TypeB
1031,2025-04-14 07:52:45,24.22,37.89,BuildingB_Floor2,TypeB
1062,2025-04-11 01:17:46,24.87,68.54,BuildingB_Floor2,TypeC
1095,2025-04-11 08:48:57,22.39,67.01,BuildingB_Floor2,TypeA
1030,2025-04-13 09:49:22,19.16,47.45,BuildingA_Floor2,TypeA
1019,2025-04-11 02:59:36,26.01,53.15,BuildingB_Floor2,TypeB
1094,2025-04-12 21:02:29,30.3,48.7,BuildingB_Floor1,TypeA
1034,2025-04-11 09:10:09,27.8,73.14,BuildingA_Floor1,TypeA
1026,2025-04-15 04:46:48,19.86,32.88,BuildingA_Floor1,TypeB
1069,2025-04-14 23:05:45,27.24,43.12,BuildingB_Floor1,TypeB
1043,2025-04-14 17:14:40,27.46,41.38,BuildingA_Floor2,TypeB
1006,2025-04-12 18:38:43,15.81,55.97,BuildingA_Floor1,TypeA
1029,2025-04-12 05:35:35,24.3,44.81,BuildingB_Floor1,TypeC
1015,2025-04-12 03:24:52,29.76,57.0,BuildingB_Floor2,TypeA
1010,2025-04-15 14:14:13,16.08,64.29,BuildingA_Floor2,TypeC
1002,2025-04-13 21:27:28,15.63,36.91,BuildingB_Floor2,TypeB
1007,2025-04-11 22:43:30,24.12,54.88,BuildingA_Floor1,TypeC
1043,2025-04-11 10:33:08,29.56,34.36,BuildingA_Floor1,TypeC
1064,2025-04-13 16:45:43,18.84,74.52,BuildingA_Floor1,TypeB
1067,2025-04-12 15:01:15,30.23,69.9,BuildingA_Floor2,TypeB
1055,2025-04-10 18:59:37,28.13,65.32,BuildingA_Floor1,TypeB
1050,2025-04-14 05:29:54,17.78,53.6,BuildingA_Floor1,TypeA
1077,2025-04-11 11:40:41,19.14,44.6,BuildingB_Floor2,TypeC
1025,2025-04-15 11:07:00,20.5,78.63,BuildingA_Floor1,TypeA
1058,2025-04-12 06:47:09,34.4,56.59,BuildingA_Floor2,TypeA
1043,2025-04-14 01:27:24,19.97,59.48,BuildingA_Floor1,TypeB
1081,2025-04-14 08:58:59,22.51,73.46,BuildingB_Floor1,TypeB
1014,2025-04-14 18:57:20,26.31,68.62,BuildingA_Floor2,TypeA
1061,2025-04-12 19:44:46,16.86,45.4,BuildingB_Floor2,TypeB
